"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_085",,,7,2,2012,22,31,59.58166667,-2.831166667,13,40,1478.59,,,,3.14,,,,,2456,1.46,,,,"F",,70.19,77.83,,,,,,,,,"4.80E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_086",,,8,2,2012,0,1,59.58816667,-2.517833333,13,51,1373.78,,,,3.14,,,,,1883,1.46,,,,"F",,80.69,84.72,,,,,,,,,"4.80E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_087",,,8,2,2012,18,32,60.22983333,-1.827166667,20,50,1801.35,,,,3.14,,,,,2663,1.46,,,,"F",,70.88,80.68,,,,,,,,,"4.90E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_088",,,8,2,2012,20,12,60.41816667,-1.826833333,23,40,2289.1,,,,3.14,,,,,2748,1.46,,,,"F",,91.81,99.86,,,,,,,,,"4.90E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_089",,,8,2,2012,21,49,60.5825,-1.827,23,35,2180.61,,,,3.14,,,,,2556,1.46,,,,"F",,97.25,107.04,,,,,,,,,"5.00E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_090",,,8,2,2012,23,23,60.75033333,-1.829333333,28,25,2733.18,,,,3.14,,,,,3008,1.46,,,,"F",,126.81,136.63,,,,,,,,,"5.00E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_091",,,9,2,2012,1,4,60.75233333,-2.153833333,25,25,2280.58,,,,3.14,,,,,3084,1.46,,,,"F",,130.19,137.03,,,,,,,,,"5.00E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_092",,,9,2,2012,2,32,60.5905,-2.169333333,26,16,2380.54,,,,3.14,,,,,3620,1.46,,,,"F",,142.85,150.37,,,,,,,,,"5.00E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_093",,,9,2,2012,4,2,60.425,-2.176833333,24,15,2042.02,,,,3.14,,,,,2480,1.46,,,,"F",,134.64,126.44,,,,,,,,,"4.90E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_094",,,9,2,2012,5,45,60.34216667,-2.5005,39,25,3542.16,,,,3.14,,,,,3996,1.46,,,,"F",,152.92,156.5,,,,,,,,,"4.90E+08",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_095",,,9,2,2012,18,6,61.08033333,-1.5145,33,55,3316.45,,,,3.14,,,,,3302,1.46,,,,"F",,153,160.16,,,,,,,,,"5.10E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_096",,,9,2,2012,19,26,61.09433333,-1.197833333,22,26,1893.37,,,,3.14,,,,,2148,1.46,,,,"F",,138.38,144.6,,,,,,,,,"5.10E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_097",,,9,2,2012,20,48,61.089,-0.832666667,20,41,1869.77,,,,3.14,,,,,1641,1.46,,,,"F",,147.81,153.72,,,,,,,,,"5.10E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_098",,,9,2,2012,21,21,61.06766667,-0.796,10,0,1203.61,,,,3.14,,,,,1606,1.28,,,,"F",,17.38,151.03,,,,,,,,,"5.10E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_099",,,9,2,2012,21,42,61.05816667,-0.783166667,10,0,1214.72,,,,3.14,,,,,1482,1.28,,,,"F",,16.88,151.56,,,,,,,,,"5.10E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_100",,,10,2,2012,19,17,61.0905,-0.224,29,50,2473.36,,,,3.14,,,,,3685,1.28,,,,"F",,138.56,148.74,,,,,,,,,"5.10E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_101",,,10,2,2012,22,14,60.89883333,-0.205166667,24,21,2169.06,,,,3.14,,,,,2806,1.28,,,,"F",,154.06,163.96,,,,,,,,,"5.00E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_102",,,11,2,2012,0,52,60.74083333,-0.229666667,11,10,986.96,,,,3.14,,,,,1671,1.28,,,,"F",,87.56,92.79,,,,,,,,,"5.00E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_103",,,11,2,2012,17,9,59.59616667,-0.501833333,20,50,1838.75,,,,3.14,,,,,1781,1.28,,,,"F",,127.31,136.04,,,,,,,,,"4.80E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_104",,,11,2,2012,18,29,59.58833333,-0.804,23,20,2053.82,,,,3.14,,,,,1788,1.28,,,,"F",,120.56,127.08,,,,,,,,,"4.80E+10",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_105",,,11,2,2012,19,48,59.59016667,-1.168666667,14,6,1213.1,,,,3.14,,,,,1427,1.28,,,,"F",,107.5,113.25,,,,,,,,,"4.80E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_106",,,11,2,2012,21,1,59.586,-1.480833333,19,10,1602.42,,,,3.14,,,,,1308,1.28,,,,"F",,87,94.99,,,,,,,,,"4.80E+09",
"EH","MIK","GB-SCT",,,,"ZZ99","MRN2",,,,,,"2012SC_107",,,11,2,2012,22,33,59.407,-1.296166667,19,50,1855.79,,,,3.14,,,,,1415,1.28,,,,"F",,106.69,114.57,,,,,,,,,"4.70E+09",
